"Step","biggestmodeltrain - epoch","biggestmodeltrain - epoch__MIN","biggestmodeltrain - epoch__MAX"
"7396","1.810969637610186","1.810969637610186","1.810969637610186"
"7401","1.8121939275220371","1.8121939275220371","1.8121939275220371"
"7403","1.8126836434867777","1.8126836434867777","1.8126836434867777"
"7405","1.813173359451518","1.813173359451518","1.813173359451518"
"7410","1.8143976493633693","1.8143976493633693","1.8143976493633693"
"7411","1.8146425073457395","1.8146425073457395","1.8146425073457395"
"7418","1.816356513222331","1.816356513222331","1.816356513222331"
"7424","1.8178256611165524","1.8178256611165524","1.8178256611165524"
"7425","1.8180705190989226","1.8180705190989226","1.8180705190989226"
"7426","1.8183153770812928","1.8183153770812928","1.8183153770812928"
"7430","1.8192948090107737","1.8192948090107737","1.8192948090107737"
"7439","1.8214985308521057","1.8214985308521057","1.8214985308521057"
"7444","1.822722820763957","1.822722820763957","1.822722820763957"
"7450","1.8241919686581782","1.8241919686581782","1.8241919686581782"
"7451","1.8244368266405484","1.8244368266405484","1.8244368266405484"
"7452","1.8246816846229188","1.8246816846229188","1.8246816846229188"
"7456","1.8256611165523997","1.8256611165523997","1.8256611165523997"
"7458","1.82615083251714","1.82615083251714","1.82615083251714"
"7465","1.8278648383937317","1.8278648383937317","1.8278648383937317"
"7469","1.8288442703232126","1.8288442703232126","1.8288442703232126"
"7471","1.829333986287953","1.829333986287953","1.829333986287953"
"7473","1.8298237022526935","1.8298237022526935","1.8298237022526935"
"7479","1.8312928501469148","1.8312928501469148","1.8312928501469148"
"7481","1.8317825661116551","1.8317825661116551","1.8317825661116551"
"7483","1.8322722820763957","1.8322722820763957","1.8322722820763957"
"7485","1.832761998041136","1.832761998041136","1.832761998041136"
"7486","1.8330068560235064","1.8330068560235064","1.8330068560235064"
"7487","1.8332517140058766","1.8332517140058766","1.8332517140058766"
"7491","1.8342311459353575","1.8342311459353575","1.8342311459353575"
"7492","1.8344760039177277","1.8344760039177277","1.8344760039177277"
"7493","1.8347208619000979","1.8347208619000979","1.8347208619000979"
"7494","1.8349657198824683","1.8349657198824683","1.8349657198824683"
"7495","1.8352105778648384","1.8352105778648384","1.8352105778648384"
"7499","1.8361900097943193","1.8361900097943193","1.8361900097943193"
"7501","1.8366797257590597","1.8366797257590597","1.8366797257590597"
"7502","1.8369245837414299","1.8369245837414299","1.8369245837414299"
"7503","1.8371694417238003","1.8371694417238003","1.8371694417238003"
"7504","1.8374142997061704","1.8374142997061704","1.8374142997061704"
"7507","1.8381488736532812","1.8381488736532812","1.8381488736532812"
"7511","1.839128305582762","1.839128305582762","1.839128305582762"
"7512","1.8393731635651323","1.8393731635651323","1.8393731635651323"
"7513","1.8396180215475024","1.8396180215475024","1.8396180215475024"
"7516","1.8403525954946132","1.8403525954946132","1.8403525954946132"
"7517","1.8405974534769833","1.8405974534769833","1.8405974534769833"
"7519","1.841087169441724","1.841087169441724","1.841087169441724"
"7527","1.8430460333006855","1.8430460333006855","1.8430460333006855"
"7530","1.8437806072477962","1.8437806072477962","1.8437806072477962"
"7533","1.844515181194907","1.844515181194907","1.844515181194907"
"7535","1.8450048971596473","1.8450048971596473","1.8450048971596473"
"7537","1.845494613124388","1.845494613124388","1.845494613124388"
"7540","1.8462291870714986","1.8462291870714986","1.8462291870714986"
"7541","1.8464740450538688","1.8464740450538688","1.8464740450538688"
"7542","1.846718903036239","1.846718903036239","1.846718903036239"
"7543","1.8469637610186092","1.8469637610186092","1.8469637610186092"
"7544","1.8472086190009793","1.8472086190009793","1.8472086190009793"
"7546","1.84769833496572","1.84769833496572","1.84769833496572"
"7547","1.84794319294809","1.84794319294809","1.84794319294809"
"7549","1.8484329089128306","1.8484329089128306","1.8484329089128306"
"7550","1.8486777668952008","1.8486777668952008","1.8486777668952008"
"7552","1.8491674828599411","1.8491674828599411","1.8491674828599411"
"7554","1.8496571988246817","1.8496571988246817","1.8496571988246817"
"7555","1.8499020568070519","1.8499020568070519","1.8499020568070519"
"7556","1.850146914789422","1.850146914789422","1.850146914789422"
"7557","1.8503917727717925","1.8503917727717925","1.8503917727717925"
"7559","1.8508814887365328","1.8508814887365328","1.8508814887365328"
"7562","1.8516160626836435","1.8516160626836435","1.8516160626836435"
"7563","1.8518609206660137","1.8518609206660137","1.8518609206660137"
"7564","1.8521057786483839","1.8521057786483839","1.8521057786483839"
"7566","1.8525954946131244","1.8525954946131244","1.8525954946131244"
"7569","1.853330068560235","1.853330068560235","1.853330068560235"
"7575","1.8547992164544564","1.8547992164544564","1.8547992164544564"
"7581","1.8562683643486777","1.8562683643486777","1.8562683643486777"
"7582","1.856513222331048","1.856513222331048","1.856513222331048"
"7583","1.8567580803134183","1.8567580803134183","1.8567580803134183"
"7587","1.8577375122428992","1.8577375122428992","1.8577375122428992"
"7591","1.85871694417238","1.85871694417238","1.85871694417238"
"7593","1.8592066601371204","1.8592066601371204","1.8592066601371204"
"7595","1.859696376101861","1.859696376101861","1.859696376101861"
"7597","1.8601860920666013","1.8601860920666013","1.8601860920666013"
"7601","1.8611655239960823","1.8611655239960823","1.8611655239960823"
"7602","1.8614103819784524","1.8614103819784524","1.8614103819784524"
"7604","1.861900097943193","1.861900097943193","1.861900097943193"
"7615","1.8645935357492653","1.8645935357492653","1.8645935357492653"
"7617","1.865083251714006","1.865083251714006","1.865083251714006"
"7622","1.866307541625857","1.866307541625857","1.866307541625857"
"7623","1.8665523996082272","1.8665523996082272","1.8665523996082272"
"7629","1.8680215475024486","1.8680215475024486","1.8680215475024486"
"7632","1.8687561214495592","1.8687561214495592","1.8687561214495592"
"7633","1.8690009794319296","1.8690009794319296","1.8690009794319296"
"7642","1.8712047012732616","1.8712047012732616","1.8712047012732616"
"7648","1.8726738491674828","1.8726738491674828","1.8726738491674828"
"7654","1.8741429970617043","1.8741429970617043","1.8741429970617043"
"7655","1.8743878550440745","1.8743878550440745","1.8743878550440745"
"7656","1.8746327130264446","1.8746327130264446","1.8746327130264446"
"7658","1.8751224289911852","1.8751224289911852","1.8751224289911852"
"7661","1.8758570029382957","1.8758570029382957","1.8758570029382957"
"7662","1.876101860920666","1.876101860920666","1.876101860920666"
"7666","1.877081292850147","1.877081292850147","1.877081292850147"
"7667","1.8773261508325172","1.8773261508325172","1.8773261508325172"
"7668","1.8775710088148874","1.8775710088148874","1.8775710088148874"
"7672","1.8785504407443683","1.8785504407443683","1.8785504407443683"
"7675","1.879285014691479","1.879285014691479","1.879285014691479"
"7676","1.8795298726738492","1.8795298726738492","1.8795298726738492"
"7679","1.88026444662096","1.88026444662096","1.88026444662096"
"7682","1.8809990205680704","1.8809990205680704","1.8809990205680704"
"7683","1.8812438785504408","1.8812438785504408","1.8812438785504408"
"7684","1.881488736532811","1.881488736532811","1.881488736532811"
"7686","1.8819784524975514","1.8819784524975514","1.8819784524975514"
"7688","1.882468168462292","1.882468168462292","1.882468168462292"
"7690","1.8829578844270323","1.8829578844270323","1.8829578844270323"
"7693","1.883692458374143","1.883692458374143","1.883692458374143"
"7695","1.8841821743388834","1.8841821743388834","1.8841821743388834"
"7696","1.8844270323212537","1.8844270323212537","1.8844270323212537"
"7700","1.8854064642507347","1.8854064642507347","1.8854064642507347"
"7701","1.8856513222331048","1.8856513222331048","1.8856513222331048"
"7703","1.8861410381978452","1.8861410381978452","1.8861410381978452"
"7705","1.8866307541625857","1.8866307541625857","1.8866307541625857"
"7707","1.887120470127326","1.887120470127326","1.887120470127326"
"7708","1.8873653281096965","1.8873653281096965","1.8873653281096965"
"7712","1.8883447600391772","1.8883447600391772","1.8883447600391772"
"7713","1.8885896180215476","1.8885896180215476","1.8885896180215476"
"7714","1.8888344760039177","1.8888344760039177","1.8888344760039177"
"7715","1.889079333986288","1.889079333986288","1.889079333986288"
"7719","1.8900587659157688","1.8900587659157688","1.8900587659157688"
"7722","1.8907933398628796","1.8907933398628796","1.8907933398628796"
"7724","1.89128305582762","1.89128305582762","1.89128305582762"
"7725","1.8915279138099903","1.8915279138099903","1.8915279138099903"
"7726","1.8917727717923605","1.8917727717923605","1.8917727717923605"
"7727","1.8920176297747306","1.8920176297747306","1.8920176297747306"
"7728","1.8922624877571008","1.8922624877571008","1.8922624877571008"
"7731","1.8929970617042116","1.8929970617042116","1.8929970617042116"
"7732","1.8932419196865817","1.8932419196865817","1.8932419196865817"
"7734","1.8937316356513223","1.8937316356513223","1.8937316356513223"
"7738","1.8947110675808032","1.8947110675808032","1.8947110675808032"
"7739","1.8949559255631734","1.8949559255631734","1.8949559255631734"
"7740","1.8952007835455436","1.8952007835455436","1.8952007835455436"
"7742","1.8956904995102841","1.8956904995102841","1.8956904995102841"
"7746","1.896669931439765","1.896669931439765","1.896669931439765"
"7752","1.8981390793339863","1.8981390793339863","1.8981390793339863"
"7759","1.899853085210578","1.899853085210578","1.899853085210578"
"7762","1.9005876591576885","1.9005876591576885","1.9005876591576885"
"7770","1.9025465230166503","1.9025465230166503","1.9025465230166503"
"7771","1.9027913809990207","1.9027913809990207","1.9027913809990207"
"7775","1.9037708129285014","1.9037708129285014","1.9037708129285014"
"7779","1.9047502448579823","1.9047502448579823","1.9047502448579823"
"7781","1.9052399608227228","1.9052399608227228","1.9052399608227228"
"7782","1.905484818805093","1.905484818805093","1.905484818805093"
"7783","1.9057296767874632","1.9057296767874632","1.9057296767874632"
"7784","1.9059745347698336","1.9059745347698336","1.9059745347698336"
"7789","1.9071988246816847","1.9071988246816847","1.9071988246816847"
"7791","1.907688540646425","1.907688540646425","1.907688540646425"
"7796","1.908912830558276","1.908912830558276","1.908912830558276"
"7797","1.9091576885406465","1.9091576885406465","1.9091576885406465"
"7800","1.909892262487757","1.909892262487757","1.909892262487757"
"7801","1.9101371204701274","1.9101371204701274","1.9101371204701274"
"7802","1.9103819784524976","1.9103819784524976","1.9103819784524976"
"7807","1.9116062683643487","1.9116062683643487","1.9116062683643487"
"7808","1.9118511263467188","1.9118511263467188","1.9118511263467188"
"7809","1.9120959843290892","1.9120959843290892","1.9120959843290892"
"7810","1.9123408423114594","1.9123408423114594","1.9123408423114594"
"7812","1.9128305582761997","1.9128305582761997","1.9128305582761997"
"7814","1.9133202742409403","1.9133202742409403","1.9133202742409403"
"7815","1.9135651322233105","1.9135651322233105","1.9135651322233105"
"7817","1.9140548481880508","1.9140548481880508","1.9140548481880508"
"7819","1.9145445641527914","1.9145445641527914","1.9145445641527914"
"7823","1.9155239960822723","1.9155239960822723","1.9155239960822723"
"7828","1.9167482859941234","1.9167482859941234","1.9167482859941234"
"7829","1.9169931439764936","1.9169931439764936","1.9169931439764936"
"7830","1.917238001958864","1.917238001958864","1.917238001958864"
"7832","1.9177277179236043","1.9177277179236043","1.9177277179236043"
"7834","1.9182174338883449","1.9182174338883449","1.9182174338883449"
"7836","1.9187071498530852","1.9187071498530852","1.9187071498530852"
"7839","1.919441723800196","1.919441723800196","1.919441723800196"
"7841","1.9199314397649363","1.9199314397649363","1.9199314397649363"
"7844","1.920666013712047","1.920666013712047","1.920666013712047"
"7848","1.921645445641528","1.921645445641528","1.921645445641528"
"7850","1.9221351616062683","1.9221351616062683","1.9221351616062683"
"7854","1.9231145935357492","1.9231145935357492","1.9231145935357492"
"7855","1.9233594515181196","1.9233594515181196","1.9233594515181196"
"7858","1.9240940254652301","1.9240940254652301","1.9240940254652301"
"7861","1.9248285994123409","1.9248285994123409","1.9248285994123409"
"7867","1.9262977473065621","1.9262977473065621","1.9262977473065621"
"7869","1.9267874632713027","1.9267874632713027","1.9267874632713027"
"7870","1.9270323212536729","1.9270323212536729","1.9270323212536729"
"7874","1.9280117531831538","1.9280117531831538","1.9280117531831538"
"7877","1.9287463271302645","1.9287463271302645","1.9287463271302645"
"7882","1.9299706170421156","1.9299706170421156","1.9299706170421156"
"7888","1.9314397649363368","1.9314397649363368","1.9314397649363368"
"7889","1.9316846229187072","1.9316846229187072","1.9316846229187072"
"7902","1.9348677766895201","1.9348677766895201","1.9348677766895201"
"7908","1.9363369245837414","1.9363369245837414","1.9363369245837414"
"7910","1.936826640548482","1.936826640548482","1.936826640548482"
"7912","1.9373163565132223","1.9373163565132223","1.9373163565132223"
"7917","1.9385406464250734","1.9385406464250734","1.9385406464250734"
"7919","1.939030362389814","1.939030362389814","1.939030362389814"
"7920","1.9392752203721841","1.9392752203721841","1.9392752203721841"
"7924","1.940254652301665","1.940254652301665","1.940254652301665"
"7925","1.9404995102840352","1.9404995102840352","1.9404995102840352"
"7927","1.9409892262487758","1.9409892262487758","1.9409892262487758"
"7931","1.9419686581782567","1.9419686581782567","1.9419686581782567"
"7933","1.942458374142997","1.942458374142997","1.942458374142997"
"7943","1.9449069539666992","1.9449069539666992","1.9449069539666992"
"7945","1.9453966699314398","1.9453966699314398","1.9453966699314398"
"7952","1.9471106758080314","1.9471106758080314","1.9471106758080314"
"7953","1.9473555337904016","1.9473555337904016","1.9473555337904016"
