"Step","biggestsupervised - epoch","biggestsupervised - epoch__MIN","biggestsupervised - epoch__MAX"
"1202","1.177277179236043","1.177277179236043","1.177277179236043"
"1203","1.178256611165524","1.178256611165524","1.178256611165524"
"1204","1.1792360430950048","1.1792360430950048","1.1792360430950048"
"1205","1.1802154750244858","1.1802154750244858","1.1802154750244858"
"1206","1.1811949069539667","1.1811949069539667","1.1811949069539667"
"1207","1.1821743388834476","1.1821743388834476","1.1821743388834476"
"1208","1.1831537708129285","1.1831537708129285","1.1831537708129285"
"1209","1.1841332027424094","1.1841332027424094","1.1841332027424094"
"1210","1.1851126346718903","1.1851126346718903","1.1851126346718903"
"1211","1.1860920666013712","1.1860920666013712","1.1860920666013712"
"1212","1.1870714985308521","1.1870714985308521","1.1870714985308521"
"1213","1.188050930460333","1.188050930460333","1.188050930460333"
"1214","1.189030362389814","1.189030362389814","1.189030362389814"
"1215","1.1900097943192949","1.1900097943192949","1.1900097943192949"
"1216","1.1909892262487758","1.1909892262487758","1.1909892262487758"
"1217","1.1919686581782567","1.1919686581782567","1.1919686581782567"
"1218","1.1929480901077376","1.1929480901077376","1.1929480901077376"
"1219","1.1939275220372183","1.1939275220372183","1.1939275220372183"
"1220","1.1949069539666992","1.1949069539666992","1.1949069539666992"
"1221","1.1958863858961801","1.1958863858961801","1.1958863858961801"
"1222","1.196865817825661","1.196865817825661","1.196865817825661"
"1223","1.197845249755142","1.197845249755142","1.197845249755142"
"1224","1.1988246816846229","1.1988246816846229","1.1988246816846229"
"1225","1.1998041136141038","1.1998041136141038","1.1998041136141038"
"1226","1.2007835455435847","1.2007835455435847","1.2007835455435847"
"1227","1.2017629774730656","1.2017629774730656","1.2017629774730656"
"1228","1.2027424094025465","1.2027424094025465","1.2027424094025465"
"1229","1.2037218413320274","1.2037218413320274","1.2037218413320274"
"1230","1.2047012732615083","1.2047012732615083","1.2047012732615083"
"1231","1.2056807051909892","1.2056807051909892","1.2056807051909892"
"1232","1.2066601371204702","1.2066601371204702","1.2066601371204702"
"1233","1.207639569049951","1.207639569049951","1.207639569049951"
"1234","1.208619000979432","1.208619000979432","1.208619000979432"
"1235","1.209598432908913","1.209598432908913","1.209598432908913"
"1236","1.2105778648383938","1.2105778648383938","1.2105778648383938"
"1237","1.2115572967678747","1.2115572967678747","1.2115572967678747"
"1238","1.2125367286973556","1.2125367286973556","1.2125367286973556"
"1239","1.2135161606268365","1.2135161606268365","1.2135161606268365"
"1240","1.2144955925563172","1.2144955925563172","1.2144955925563172"
"1241","1.2154750244857981","1.2154750244857981","1.2154750244857981"
"1242","1.216454456415279","1.216454456415279","1.216454456415279"
"1243","1.21743388834476","1.21743388834476","1.21743388834476"
"1244","1.2184133202742409","1.2184133202742409","1.2184133202742409"
"1245","1.2193927522037218","1.2193927522037218","1.2193927522037218"
"1246","1.2203721841332027","1.2203721841332027","1.2203721841332027"
"1247","1.2213516160626836","1.2213516160626836","1.2213516160626836"
"1248","1.2223310479921645","1.2223310479921645","1.2223310479921645"
"1249","1.2233104799216454","1.2233104799216454","1.2233104799216454"
"1250","1.2242899118511263","1.2242899118511263","1.2242899118511263"
"1251","1.2252693437806073","1.2252693437806073","1.2252693437806073"
"1252","1.2262487757100882","1.2262487757100882","1.2262487757100882"
"1253","1.227228207639569","1.227228207639569","1.227228207639569"
"1254","1.22820763956905","1.22820763956905","1.22820763956905"
"1255","1.229187071498531","1.229187071498531","1.229187071498531"
"1256","1.2301665034280118","1.2301665034280118","1.2301665034280118"
"1257","1.2311459353574927","1.2311459353574927","1.2311459353574927"
"1258","1.2321253672869736","1.2321253672869736","1.2321253672869736"
"1259","1.2331047992164546","1.2331047992164546","1.2331047992164546"
"1260","1.2340842311459355","1.2340842311459355","1.2340842311459355"
"1261","1.2350636630754162","1.2350636630754162","1.2350636630754162"
"1262","1.236043095004897","1.236043095004897","1.236043095004897"
"1263","1.237022526934378","1.237022526934378","1.237022526934378"
"1264","1.2380019588638589","1.2380019588638589","1.2380019588638589"
"1265","1.2389813907933398","1.2389813907933398","1.2389813907933398"
"1266","1.2399608227228207","1.2399608227228207","1.2399608227228207"
"1267","1.2409402546523016","1.2409402546523016","1.2409402546523016"
"1268","1.2419196865817825","1.2419196865817825","1.2419196865817825"
"1269","1.2428991185112634","1.2428991185112634","1.2428991185112634"
"1270","1.2438785504407444","1.2438785504407444","1.2438785504407444"
"1271","1.2448579823702253","1.2448579823702253","1.2448579823702253"
"1272","1.2458374142997062","1.2458374142997062","1.2458374142997062"
"1273","1.246816846229187","1.246816846229187","1.246816846229187"
"1274","1.247796278158668","1.247796278158668","1.247796278158668"
"1275","1.248775710088149","1.248775710088149","1.248775710088149"
"1276","1.2497551420176298","1.2497551420176298","1.2497551420176298"
"1277","1.2507345739471107","1.2507345739471107","1.2507345739471107"
"1278","1.2517140058765917","1.2517140058765917","1.2517140058765917"
"1279","1.2526934378060726","1.2526934378060726","1.2526934378060726"
"1280","1.2536728697355535","1.2536728697355535","1.2536728697355535"
"1281","1.2546523016650344","1.2546523016650344","1.2546523016650344"
"1282","1.255631733594515","1.255631733594515","1.255631733594515"
"1283","1.256611165523996","1.256611165523996","1.256611165523996"
"1284","1.257590597453477","1.257590597453477","1.257590597453477"
"1285","1.2585700293829578","1.2585700293829578","1.2585700293829578"
"1286","1.2595494613124387","1.2595494613124387","1.2595494613124387"
"1287","1.2605288932419196","1.2605288932419196","1.2605288932419196"
"1288","1.2615083251714005","1.2615083251714005","1.2615083251714005"
"1289","1.2624877571008815","1.2624877571008815","1.2624877571008815"
"1290","1.2634671890303624","1.2634671890303624","1.2634671890303624"
"1291","1.2644466209598433","1.2644466209598433","1.2644466209598433"
"1292","1.2654260528893242","1.2654260528893242","1.2654260528893242"
"1293","1.266405484818805","1.266405484818805","1.266405484818805"
"1294","1.267384916748286","1.267384916748286","1.267384916748286"
"1295","1.268364348677767","1.268364348677767","1.268364348677767"
"1296","1.2693437806072478","1.2693437806072478","1.2693437806072478"
"1297","1.2703232125367288","1.2703232125367288","1.2703232125367288"
"1298","1.2713026444662097","1.2713026444662097","1.2713026444662097"
"1299","1.2722820763956906","1.2722820763956906","1.2722820763956906"
"1300","1.2732615083251715","1.2732615083251715","1.2732615083251715"
"1301","1.2742409402546524","1.2742409402546524","1.2742409402546524"
"1302","1.2752203721841333","1.2752203721841333","1.2752203721841333"
"1303","1.276199804113614","1.276199804113614","1.276199804113614"
"1304","1.277179236043095","1.277179236043095","1.277179236043095"
"1305","1.2781586679725758","1.2781586679725758","1.2781586679725758"
"1306","1.2791380999020567","1.2791380999020567","1.2791380999020567"
"1307","1.2801175318315376","1.2801175318315376","1.2801175318315376"
"1308","1.2810969637610186","1.2810969637610186","1.2810969637610186"
"1309","1.2820763956904995","1.2820763956904995","1.2820763956904995"
"1310","1.2830558276199804","1.2830558276199804","1.2830558276199804"
"1311","1.2840352595494613","1.2840352595494613","1.2840352595494613"
"1312","1.2850146914789422","1.2850146914789422","1.2850146914789422"
"1313","1.2859941234084231","1.2859941234084231","1.2859941234084231"
"1314","1.286973555337904","1.286973555337904","1.286973555337904"
"1315","1.287952987267385","1.287952987267385","1.287952987267385"
"1316","1.2889324191968659","1.2889324191968659","1.2889324191968659"
"1317","1.2899118511263468","1.2899118511263468","1.2899118511263468"
"1318","1.2908912830558277","1.2908912830558277","1.2908912830558277"
"1319","1.2918707149853086","1.2918707149853086","1.2918707149853086"
"1320","1.2928501469147895","1.2928501469147895","1.2928501469147895"
"1321","1.2938295788442704","1.2938295788442704","1.2938295788442704"
"1322","1.2948090107737513","1.2948090107737513","1.2948090107737513"
"1323","1.2957884427032322","1.2957884427032322","1.2957884427032322"
"1324","1.296767874632713","1.296767874632713","1.296767874632713"
"1325","1.2977473065621938","1.2977473065621938","1.2977473065621938"
"1326","1.2987267384916747","1.2987267384916747","1.2987267384916747"
"1327","1.2997061704211557","1.2997061704211557","1.2997061704211557"
"1328","1.3006856023506366","1.3006856023506366","1.3006856023506366"
"1329","1.3016650342801175","1.3016650342801175","1.3016650342801175"
"1330","1.3026444662095984","1.3026444662095984","1.3026444662095984"
"1331","1.3036238981390793","1.3036238981390793","1.3036238981390793"
"1332","1.3046033300685602","1.3046033300685602","1.3046033300685602"
"1333","1.3055827619980411","1.3055827619980411","1.3055827619980411"
"1334","1.306562193927522","1.306562193927522","1.306562193927522"
"1335","1.307541625857003","1.307541625857003","1.307541625857003"
"1336","1.3085210577864839","1.3085210577864839","1.3085210577864839"
"1337","1.3095004897159648","1.3095004897159648","1.3095004897159648"
"1338","1.3104799216454457","1.3104799216454457","1.3104799216454457"
"1339","1.3114593535749266","1.3114593535749266","1.3114593535749266"
"1340","1.3124387855044075","1.3124387855044075","1.3124387855044075"
"1341","1.3134182174338884","1.3134182174338884","1.3134182174338884"
"1342","1.3143976493633693","1.3143976493633693","1.3143976493633693"
"1343","1.3153770812928502","1.3153770812928502","1.3153770812928502"
"1344","1.316356513222331","1.316356513222331","1.316356513222331"
"1345","1.3173359451518118","1.3173359451518118","1.3173359451518118"
"1346","1.3183153770812928","1.3183153770812928","1.3183153770812928"
"1347","1.3192948090107737","1.3192948090107737","1.3192948090107737"
"1348","1.3202742409402546","1.3202742409402546","1.3202742409402546"
"1349","1.3212536728697355","1.3212536728697355","1.3212536728697355"
"1350","1.3222331047992164","1.3222331047992164","1.3222331047992164"
"1351","1.3232125367286973","1.3232125367286973","1.3232125367286973"
"1352","1.3241919686581782","1.3241919686581782","1.3241919686581782"
"1353","1.3251714005876591","1.3251714005876591","1.3251714005876591"
"1354","1.32615083251714","1.32615083251714","1.32615083251714"
"1355","1.327130264446621","1.327130264446621","1.327130264446621"
"1356","1.3281096963761019","1.3281096963761019","1.3281096963761019"
"1357","1.3290891283055828","1.3290891283055828","1.3290891283055828"
"1358","1.3300685602350637","1.3300685602350637","1.3300685602350637"
"1359","1.3310479921645446","1.3310479921645446","1.3310479921645446"
"1360","1.3320274240940255","1.3320274240940255","1.3320274240940255"
"1361","1.3330068560235064","1.3330068560235064","1.3330068560235064"
"1362","1.3339862879529873","1.3339862879529873","1.3339862879529873"
"1363","1.3349657198824683","1.3349657198824683","1.3349657198824683"
"1364","1.3359451518119492","1.3359451518119492","1.3359451518119492"
"1365","1.3369245837414299","1.3369245837414299","1.3369245837414299"
"1366","1.3379040156709108","1.3379040156709108","1.3379040156709108"
"1367","1.3388834476003917","1.3388834476003917","1.3388834476003917"
"1368","1.3398628795298726","1.3398628795298726","1.3398628795298726"
"1369","1.3408423114593535","1.3408423114593535","1.3408423114593535"
"1370","1.3418217433888344","1.3418217433888344","1.3418217433888344"
"1371","1.3428011753183153","1.3428011753183153","1.3428011753183153"
"1372","1.3437806072477962","1.3437806072477962","1.3437806072477962"
"1373","1.3447600391772772","1.3447600391772772","1.3447600391772772"
"1374","1.345739471106758","1.345739471106758","1.345739471106758"
"1375","1.346718903036239","1.346718903036239","1.346718903036239"
"1376","1.34769833496572","1.34769833496572","1.34769833496572"
"1377","1.3486777668952008","1.3486777668952008","1.3486777668952008"
"1378","1.3496571988246817","1.3496571988246817","1.3496571988246817"
"1379","1.3506366307541626","1.3506366307541626","1.3506366307541626"
"1380","1.3516160626836435","1.3516160626836435","1.3516160626836435"
"1381","1.3525954946131244","1.3525954946131244","1.3525954946131244"
"1382","1.3535749265426054","1.3535749265426054","1.3535749265426054"
"1383","1.3545543584720863","1.3545543584720863","1.3545543584720863"
"1384","1.3555337904015672","1.3555337904015672","1.3555337904015672"
"1385","1.356513222331048","1.356513222331048","1.356513222331048"
"1386","1.3574926542605288","1.3574926542605288","1.3574926542605288"
"1387","1.3584720861900097","1.3584720861900097","1.3584720861900097"
"1388","1.3594515181194906","1.3594515181194906","1.3594515181194906"
"1389","1.3604309500489715","1.3604309500489715","1.3604309500489715"
"1390","1.3614103819784524","1.3614103819784524","1.3614103819784524"
"1391","1.3623898139079333","1.3623898139079333","1.3623898139079333"
"1392","1.3633692458374143","1.3633692458374143","1.3633692458374143"
"1393","1.3643486777668952","1.3643486777668952","1.3643486777668952"
"1394","1.365328109696376","1.365328109696376","1.365328109696376"
"1395","1.366307541625857","1.366307541625857","1.366307541625857"
"1396","1.367286973555338","1.367286973555338","1.367286973555338"
"1397","1.3682664054848188","1.3682664054848188","1.3682664054848188"
"1398","1.3692458374142997","1.3692458374142997","1.3692458374142997"
"1399","1.3702252693437806","1.3702252693437806","1.3702252693437806"
"1400","1.3712047012732616","1.3712047012732616","1.3712047012732616"
"1401","1.3721841332027425","1.3721841332027425","1.3721841332027425"
"1402","1.3731635651322234","1.3731635651322234","1.3731635651322234"
"1403","1.3741429970617043","1.3741429970617043","1.3741429970617043"
"1404","1.3751224289911852","1.3751224289911852","1.3751224289911852"
