"Step","smallsupervisedfinal - epoch","smallsupervisedfinal - epoch__MIN","smallsupervisedfinal - epoch__MAX"
"489","0.22247497725204732","0.22247497725204732","0.22247497725204732"
"490","0.2229299363057325","0.2229299363057325","0.2229299363057325"
"491","0.22338489535941766","0.22338489535941766","0.22338489535941766"
"492","0.22383985441310283","0.22383985441310283","0.22383985441310283"
"493","0.22429481346678798","0.22429481346678798","0.22429481346678798"
"494","0.22474977252047315","0.22474977252047315","0.22474977252047315"
"495","0.22520473157415832","0.22520473157415832","0.22520473157415832"
"496","0.2256596906278435","0.2256596906278435","0.2256596906278435"
"497","0.22611464968152867","0.22611464968152867","0.22611464968152867"
"498","0.22656960873521384","0.22656960873521384","0.22656960873521384"
"499","0.227024567788899","0.227024567788899","0.227024567788899"
"500","0.22747952684258416","0.22747952684258416","0.22747952684258416"
"501","0.22793448589626933","0.22793448589626933","0.22793448589626933"
"502","0.2283894449499545","0.2283894449499545","0.2283894449499545"
"503","0.22884440400363967","0.22884440400363967","0.22884440400363967"
"504","0.22929936305732485","0.22929936305732485","0.22929936305732485"
"505","0.22975432211101002","0.22975432211101002","0.22975432211101002"
"506","0.2302092811646952","0.2302092811646952","0.2302092811646952"
"507","0.23066424021838033","0.23066424021838033","0.23066424021838033"
"508","0.2311191992720655","0.2311191992720655","0.2311191992720655"
"509","0.23157415832575068","0.23157415832575068","0.23157415832575068"
"511","0.23248407643312102","0.23248407643312102","0.23248407643312102"
"512","0.2329390354868062","0.2329390354868062","0.2329390354868062"
"513","0.23339399454049137","0.23339399454049137","0.23339399454049137"
"514","0.2338489535941765","0.2338489535941765","0.2338489535941765"
"515","0.23430391264786168","0.23430391264786168","0.23430391264786168"
"516","0.23475887170154686","0.23475887170154686","0.23475887170154686"
"517","0.23521383075523203","0.23521383075523203","0.23521383075523203"
"519","0.23612374886260237","0.23612374886260237","0.23612374886260237"
"520","0.23657870791628755","0.23657870791628755","0.23657870791628755"
"521","0.2370336669699727","0.2370336669699727","0.2370336669699727"
"522","0.23748862602365786","0.23748862602365786","0.23748862602365786"
"523","0.23794358507734303","0.23794358507734303","0.23794358507734303"
"524","0.2383985441310282","0.2383985441310282","0.2383985441310282"
"525","0.23885350318471338","0.23885350318471338","0.23885350318471338"
"528","0.24021838034576887","0.24021838034576887","0.24021838034576887"
"529","0.24067333939945404","0.24067333939945404","0.24067333939945404"
"530","0.2411282984531392","0.2411282984531392","0.2411282984531392"
"531","0.24158325750682438","0.24158325750682438","0.24158325750682438"
"532","0.24203821656050956","0.24203821656050956","0.24203821656050956"
"533","0.24249317561419473","0.24249317561419473","0.24249317561419473"
"534","0.2429481346678799","0.2429481346678799","0.2429481346678799"
"535","0.24340309372156507","0.24340309372156507","0.24340309372156507"
"536","0.24385805277525022","0.24385805277525022","0.24385805277525022"
"538","0.24476797088262056","0.24476797088262056","0.24476797088262056"
"539","0.24522292993630573","0.24522292993630573","0.24522292993630573"
"540","0.2456778889899909","0.2456778889899909","0.2456778889899909"
"541","0.24613284804367608","0.24613284804367608","0.24613284804367608"
"542","0.24658780709736125","0.24658780709736125","0.24658780709736125"
"543","0.2470427661510464","0.2470427661510464","0.2470427661510464"
"544","0.24749772520473157","0.24749772520473157","0.24749772520473157"
"545","0.24795268425841674","0.24795268425841674","0.24795268425841674"
"546","0.2484076433121019","0.2484076433121019","0.2484076433121019"
"547","0.24886260236578708","0.24886260236578708","0.24886260236578708"
"548","0.24931756141947226","0.24931756141947226","0.24931756141947226"
"549","0.24977252047315743","0.24977252047315743","0.24977252047315743"
"550","0.2502274795268426","0.2502274795268426","0.2502274795268426"
"551","0.25068243858052774","0.25068243858052774","0.25068243858052774"
"552","0.25113739763421294","0.25113739763421294","0.25113739763421294"
"553","0.2515923566878981","0.2515923566878981","0.2515923566878981"
"554","0.25204731574158323","0.25204731574158323","0.25204731574158323"
"555","0.25250227479526843","0.25250227479526843","0.25250227479526843"
"556","0.2529572338489536","0.2529572338489536","0.2529572338489536"
"557","0.2534121929026388","0.2534121929026388","0.2534121929026388"
"558","0.2538671519563239","0.2538671519563239","0.2538671519563239"
"559","0.2543221110100091","0.2543221110100091","0.2543221110100091"
"560","0.25477707006369427","0.25477707006369427","0.25477707006369427"
"561","0.2552320291173794","0.2552320291173794","0.2552320291173794"
"562","0.2556869881710646","0.2556869881710646","0.2556869881710646"
"563","0.25614194722474976","0.25614194722474976","0.25614194722474976"
"564","0.25659690627843496","0.25659690627843496","0.25659690627843496"
"565","0.2570518653321201","0.2570518653321201","0.2570518653321201"
"567","0.25796178343949044","0.25796178343949044","0.25796178343949044"
"568","0.2584167424931756","0.2584167424931756","0.2584167424931756"
"569","0.2588717015468608","0.2588717015468608","0.2588717015468608"
"570","0.25932666060054593","0.25932666060054593","0.25932666060054593"
"571","0.25978161965423113","0.25978161965423113","0.25978161965423113"
"572","0.2602365787079163","0.2602365787079163","0.2602365787079163"
"573","0.2606915377616015","0.2606915377616015","0.2606915377616015"
"574","0.2611464968152866","0.2611464968152866","0.2611464968152866"
"575","0.26160145586897177","0.26160145586897177","0.26160145586897177"
"576","0.26205641492265697","0.26205641492265697","0.26205641492265697"
"578","0.2629663330300273","0.2629663330300273","0.2629663330300273"
"579","0.26342129208371245","0.26342129208371245","0.26342129208371245"
"580","0.26387625113739765","0.26387625113739765","0.26387625113739765"
"581","0.2643312101910828","0.2643312101910828","0.2643312101910828"
"582","0.26478616924476794","0.26478616924476794","0.26478616924476794"
"583","0.26524112829845314","0.26524112829845314","0.26524112829845314"
"584","0.2656960873521383","0.2656960873521383","0.2656960873521383"
"585","0.2661510464058235","0.2661510464058235","0.2661510464058235"
"586","0.26660600545950863","0.26660600545950863","0.26660600545950863"
"587","0.26706096451319383","0.26706096451319383","0.26706096451319383"
"588","0.267515923566879","0.267515923566879","0.267515923566879"
"589","0.2679708826205642","0.2679708826205642","0.2679708826205642"
"590","0.2684258416742493","0.2684258416742493","0.2684258416742493"
"591","0.26888080072793447","0.26888080072793447","0.26888080072793447"
"592","0.26933575978161967","0.26933575978161967","0.26933575978161967"
"593","0.2697907188353048","0.2697907188353048","0.2697907188353048"
"594","0.27024567788899","0.27024567788899","0.27024567788899"
"595","0.27070063694267515","0.27070063694267515","0.27070063694267515"
"596","0.27115559599636035","0.27115559599636035","0.27115559599636035"
"597","0.2716105550500455","0.2716105550500455","0.2716105550500455"
"598","0.27206551410373064","0.27206551410373064","0.27206551410373064"
"599","0.27252047315741584","0.27252047315741584","0.27252047315741584"
"600","0.272975432211101","0.272975432211101","0.272975432211101"
"601","0.2734303912647862","0.2734303912647862","0.2734303912647862"
"602","0.27388535031847133","0.27388535031847133","0.27388535031847133"
"603","0.27434030937215653","0.27434030937215653","0.27434030937215653"
"604","0.2747952684258417","0.2747952684258417","0.2747952684258417"
"605","0.2752502274795268","0.2752502274795268","0.2752502274795268"
"606","0.275705186533212","0.275705186533212","0.275705186533212"
"607","0.27616014558689717","0.27616014558689717","0.27616014558689717"
"608","0.27661510464058237","0.27661510464058237","0.27661510464058237"
"609","0.2770700636942675","0.2770700636942675","0.2770700636942675"
"610","0.2775250227479527","0.2775250227479527","0.2775250227479527"
"611","0.27797998180163785","0.27797998180163785","0.27797998180163785"
"612","0.278434940855323","0.278434940855323","0.278434940855323"
"613","0.2788898999090082","0.2788898999090082","0.2788898999090082"
"614","0.27934485896269334","0.27934485896269334","0.27934485896269334"
"615","0.27979981801637854","0.27979981801637854","0.27979981801637854"
"616","0.2802547770700637","0.2802547770700637","0.2802547770700637"
"617","0.2807097361237489","0.2807097361237489","0.2807097361237489"
"618","0.28116469517743403","0.28116469517743403","0.28116469517743403"
"619","0.2816196542311192","0.2816196542311192","0.2816196542311192"
"620","0.2820746132848044","0.2820746132848044","0.2820746132848044"
"621","0.2825295723384895","0.2825295723384895","0.2825295723384895"
"622","0.2829845313921747","0.2829845313921747","0.2829845313921747"
"623","0.28343949044585987","0.28343949044585987","0.28343949044585987"
"624","0.28389444949954507","0.28389444949954507","0.28389444949954507"
"625","0.2843494085532302","0.2843494085532302","0.2843494085532302"
"626","0.28480436760691535","0.28480436760691535","0.28480436760691535"
"627","0.28525932666060055","0.28525932666060055","0.28525932666060055"
"628","0.2857142857142857","0.2857142857142857","0.2857142857142857"
"629","0.2861692447679709","0.2861692447679709","0.2861692447679709"
"630","0.28662420382165604","0.28662420382165604","0.28662420382165604"
"631","0.28707916287534124","0.28707916287534124","0.28707916287534124"
"632","0.2875341219290264","0.2875341219290264","0.2875341219290264"
"633","0.28798908098271153","0.28798908098271153","0.28798908098271153"
"634","0.28844404003639673","0.28844404003639673","0.28844404003639673"
"635","0.2888989990900819","0.2888989990900819","0.2888989990900819"
"636","0.2893539581437671","0.2893539581437671","0.2893539581437671"
"637","0.2898089171974522","0.2898089171974522","0.2898089171974522"
"638","0.2902638762511374","0.2902638762511374","0.2902638762511374"
"639","0.29071883530482256","0.29071883530482256","0.29071883530482256"
"640","0.2911737943585077","0.2911737943585077","0.2911737943585077"
"641","0.2916287534121929","0.2916287534121929","0.2916287534121929"
"642","0.29208371246587805","0.29208371246587805","0.29208371246587805"
"643","0.29253867151956325","0.29253867151956325","0.29253867151956325"
"644","0.2929936305732484","0.2929936305732484","0.2929936305732484"
"645","0.2934485896269336","0.2934485896269336","0.2934485896269336"
"646","0.29390354868061874","0.29390354868061874","0.29390354868061874"
"647","0.2943585077343039","0.2943585077343039","0.2943585077343039"
"648","0.2948134667879891","0.2948134667879891","0.2948134667879891"
"649","0.29526842584167423","0.29526842584167423","0.29526842584167423"
"650","0.29572338489535943","0.29572338489535943","0.29572338489535943"
"651","0.2961783439490446","0.2961783439490446","0.2961783439490446"
"652","0.2966333030027298","0.2966333030027298","0.2966333030027298"
"654","0.29754322111010006","0.29754322111010006","0.29754322111010006"
"655","0.29799818016378526","0.29799818016378526","0.29799818016378526"
"657","0.2989080982711556","0.2989080982711556","0.2989080982711556"
"658","0.29936305732484075","0.29936305732484075","0.29936305732484075"
"659","0.29981801637852595","0.29981801637852595","0.29981801637852595"
"660","0.3002729754322111","0.3002729754322111","0.3002729754322111"
"661","0.30072793448589624","0.30072793448589624","0.30072793448589624"
"662","0.30118289353958144","0.30118289353958144","0.30118289353958144"
"663","0.3016378525932666","0.3016378525932666","0.3016378525932666"
"664","0.3020928116469518","0.3020928116469518","0.3020928116469518"
"665","0.30254777070063693","0.30254777070063693","0.30254777070063693"
"666","0.30300272975432213","0.30300272975432213","0.30300272975432213"
"667","0.3034576888080073","0.3034576888080073","0.3034576888080073"
"668","0.3039126478616925","0.3039126478616925","0.3039126478616925"
"669","0.3043676069153776","0.3043676069153776","0.3043676069153776"
"672","0.3057324840764331","0.3057324840764331","0.3057324840764331"
"674","0.30664240218380345","0.30664240218380345","0.30664240218380345"
"675","0.30709736123748865","0.30709736123748865","0.30709736123748865"
"676","0.3075523202911738","0.3075523202911738","0.3075523202911738"
"677","0.30800727934485894","0.30800727934485894","0.30800727934485894"
"678","0.30846223839854414","0.30846223839854414","0.30846223839854414"
"679","0.3089171974522293","0.3089171974522293","0.3089171974522293"
"680","0.3093721565059145","0.3093721565059145","0.3093721565059145"
"681","0.30982711555959963","0.30982711555959963","0.30982711555959963"
"682","0.31028207461328483","0.31028207461328483","0.31028207461328483"
